cpu_usage,memory_usage,network_traffic,power_consumption,num_executed_instructions,execution_time,energy_efficiency,hour,day_of_week,cpu_memory_ratio,network_cpu_ratio,power_cpu_ratio,instruction_rate,cpu_instruction_ratio,network_instruction_ratio,task_type_io,task_type_network,task_type_unknown,task_priority_low,task_priority_medium,task_priority_unknown,task_status_running,task_status_unknown,task_status_waiting,anomaly_status,vm_id,timestamp
90.19841136,31.07192783,780.2216807,110.919906,4438.0,50.0899057,0.080915585,16,6,2.8123788453910348,8.55521131415463,1.2162482256642677,86.86647468210144,0.020319533985131786,0.17576519051588196,True,False,False,True,False,False,True,False,False,0,e8ae3e90-4556-4031-b64d-c86883f7f122,2023-01-08 16:03:00
8.866033126618476,100.0,440.8495722,453.7171071,4999.0,3.948022666,1.0,12,5,0.0396317302117957,90.59655369425889,93.24088951761709,1010.3025667910309,0.0007732148834,0.08816991444,False,True,False,False,True,False,False,True,False,0,bc0658a7-dbc1-46ef-8308-ccdaa942305f,2023-01-21 12:26:00
6.406818935495025,100.0,440.8495722,453.7171071,4999.0,3.948022666,0.9434465852758519,12,5,0.0396317302117957,90.59655369425889,93.24088951761709,1010.3025667910309,0.0007732148834,0.08816991444,False,True,False,False,True,False,False,True,False,0,bc0658a7-dbc1-46ef-8308-ccdaa942305f,2023-01-21 12:31:00
6.054174671371857,99.72134629423958,440.8495722,453.7171071,4999.0,3.948022666,0.8552805725183552,12,5,0.0396317302117957,90.59655369425889,93.24088951761709,1010.3025667910309,0.0007732148834,0.08816991444,False,True,False,False,True,False,False,True,False,0,bc0658a7-dbc1-46ef-8308-ccdaa942305f,2023-01-21 12:36:00
4.003167090688845,99.92011692880392,440.8495722,453.7171071,4999.0,3.948022666,0.6834666929150943,12,5,0.0396317302117957,90.59655369425889,93.24088951761709,1010.3025667910309,0.0007732148834,0.08816991444,False,True,False,False,True,False,False,True,False,0,bc0658a7-dbc1-46ef-8308-ccdaa942305f,2023-01-21 12:40:00
3.866074417,96.54997817,440.8495722,453.7171071,4999.0,3.948022666,0.713289395,12,5,0.0396317302117957,90.59655369425889,93.24088951761709,1010.3025667910309,0.0007732148834,0.08816991444,False,True,False,False,True,False,False,True,False,0,bc0658a7-dbc1-46ef-8308-ccdaa942305f,2023-01-21 12:41:00
20.340235399832274,75.12177283830694,501.03154904999997,134.2336421,1879.0,29.85872437,0.5600735976034227,14,0,0.9127458060399061,7.051432482996892,1.889181361951441,60.89039771931441,0.037262695457446815,0.2665061431117021,True,False,False,True,False,False,False,False,False,1,31fe7dbe-5a70-4a46-bbff-c0c71771d06d,2023-01-02 14:21:00
36.34169565954062,70.5362843289051,501.03154904999997,134.2336421,1879.0,29.85872437,0.3940801635336023,14,0,0.9127458060399061,7.051432482996892,1.889181361951441,60.89039771931441,0.037262695457446815,0.2665061431117021,True,False,False,True,False,False,False,False,False,1,31fe7dbe-5a70-4a46-bbff-c0c71771d06d,2023-01-02 14:26:00
57.46101212296289,68.13715983328368,501.03154904999997,134.2336421,1879.0,29.85872437,0.17630260142051327,14,0,0.9127458060399061,7.051432482996892,1.889181361951441,60.89039771931441,0.037262695457446815,0.2665061431117021,True,False,False,True,False,False,False,False,False,1,31fe7dbe-5a70-4a46-bbff-c0c71771d06d,2023-01-02 14:31:00
87.93836964004497,66.99270411178607,501.03154904999997,134.2336421,1879.0,29.85872437,0.0,14,0,0.9127458060399061,7.051432482996892,1.889181361951441,60.89039771931441,0.037262695457446815,0.2665061431117021,True,False,False,True,False,False,False,False,False,1,31fe7dbe-5a70-4a46-bbff-c0c71771d06d,2023-01-02 14:35:00
70.05386746,75.75068677,501.03154904999997,134.2336421,1879.0,29.85872437,0.079254291,14,0,0.9127458060399061,7.051432482996892,1.889181361951441,60.89039771931441,0.037262695457446815,0.2665061431117021,True,False,False,True,False,False,False,False,False,1,31fe7dbe-5a70-4a46-bbff-c0c71771d06d,2023-01-02 14:36:00
28.418774471704545,40.243960794419635,100.0447517,250.41097885,8401.0,50.0899057,0.7571331995281407,20,4,1.2762670633563213,1.5163909097181054,3.795510764626674,164.43561374590675,0.007733345403475363,0.011907254427517259,True,False,False,False,True,False,False,False,False,0,f1961878-b783-4660-8cc3-e4b1805012ad,2023-01-06 20:15:00
41.274758350842305,44.276899818512526,100.0447517,250.41097885,8401.0,50.0899057,0.6978802405570202,20,4,1.2762670633563213,1.5163909097181054,3.795510764626674,164.43561374590675,0.007733345403475363,0.011907254427517259,True,False,False,False,True,False,False,False,False,0,f1961878-b783-4660-8cc3-e4b1805012ad,2023-01-06 20:20:00
59.50593149093798,42.02767829146366,100.0447517,250.41097885,8401.0,50.0899057,0.5555129493147947,20,4,1.2762670633563213,1.5163909097181054,3.795510764626674,164.43561374590675,0.007733345403475363,0.011907254427517259,True,False,False,False,True,False,False,False,False,0,f1961878-b783-4660-8cc3-e4b1805012ad,2023-01-06 20:25:00
80.35958962776401,39.01964723757435,100.0447517,250.41097885,8401.0,50.0899057,0.3466401766483636,20,4,1.2762670633563213,1.5163909097181054,3.795510764626674,164.43561374590675,0.007733345403475363,0.011907254427517259,True,False,False,False,True,False,False,False,False,0,f1961878-b783-4660-8cc3-e4b1805012ad,2023-01-06 20:29:00
64.97556808,49.91063614,100.0447517,250.41097885,8401.0,50.0899057,0.33982484,20,4,1.2762670633563213,1.5163909097181054,3.795510764626674,164.43561374590675,0.007733345403475363,0.011907254427517259,True,False,False,False,True,False,False,False,False,0,f1961878-b783-4660-8cc3-e4b1805012ad,2023-01-06 20:30:00
18.251419974365817,94.99240349162004,555.8128399,451.0760504,7252.0,50.0899057,0.6531282258158329,23,0,0.557710346257823,10.367731230655442,8.414046814705095,141.94584821870203,0.007253533879773887,0.07663213013925271,False,False,False,False,True,False,False,False,True,0,2b878f73-7bb0-4881-9cbe-cd7d554e3f39,2023-01-02 23:29:00
29.037316190660878,90.48589715503239,555.8128399,451.0760504,7252.0,50.0899057,0.5031976255676395,23,0,0.557710346257823,10.367731230655442,8.414046814705095,141.94584821870203,0.007253533879773887,0.07663213013925271,False,False,False,False,True,False,False,False,True,0,2b878f73-7bb0-4881-9cbe-cd7d554e3f39,2023-01-02 23:34:00
45.394737342069305,91.6033165868879,555.8128399,451.0760504,7252.0,50.0899057,0.2849905937211557,23,0,0.557710346257823,10.367731230655442,8.414046814705095,141.94584821870203,0.007253533879773887,0.07663213013925271,False,False,False,False,True,False,False,False,True,0,2b878f73-7bb0-4881-9cbe-cd7d554e3f39,2023-01-02 23:39:00
65.7450689193607,95.46365488003464,555.8128399,451.0760504,7252.0,50.0899057,0.07471554446545824,23,0,0.557710346257823,10.367731230655442,8.414046814705095,141.94584821870203,0.007253533879773887,0.07663213013925271,False,False,False,False,True,False,False,False,True,0,2b878f73-7bb0-4881-9cbe-cd7d554e3f39,2023-01-02 23:43:00
52.60988123,93.33190828,555.8128399,451.0760504,7252.0,50.0899057,0.262894129,23,0,0.557710346257823,10.367731230655442,8.414046814705095,141.94584821870203,0.007253533879773887,0.07663213013925271,False,False,False,False,True,False,False,False,True,0,2b878f73-7bb0-4881-9cbe-cd7d554e3f39,2023-01-02 23:44:00
14.678943737566986,47.347156775146495,269.0894679,106.1253985,6582.0,54.00165399,0.5616229490154971,15,6,0.6111096966937251,8.37972119206448,3.3048534294817635,119.66912851742042,0.004726110194440225,0.04087641924654413,False,True,False,True,False,False,True,False,False,0,17806b8e-9e67-443f-b934-8bb5495ef9cf,2023-01-29 15:12:00
19.655219679421556,50.93361871008704,269.0894679,106.1253985,6582.0,54.00165399,0.3839190010966363,15,6,0.6111096966937251,8.37972119206448,3.3048534294817635,119.66912851742042,0.004726110194440225,0.04087641924654413,False,True,False,True,False,False,True,False,False,0,17806b8e-9e67-443f-b934-8bb5495ef9cf,2023-01-29 15:17:00
28.7058874639378,51.093500185914536,269.0894679,106.1253985,6582.0,54.00165399,0.14892216898551897,15,6,0.6111096966937251,8.37972119206448,3.3048534294817635,119.66912851742042,0.004726110194440225,0.04087641924654413,False,True,False,True,False,False,True,False,False,0,17806b8e-9e67-443f-b934-8bb5495ef9cf,2023-01-29 15:22:00
40.43852872049201,50.19148261278925,269.0894679,106.1253985,6582.0,54.00165399,0.0,15,6,0.6111096966937251,8.37972119206448,3.3048534294817635,119.66912851742042,0.004726110194440225,0.04087641924654413,False,True,False,True,False,False,True,False,False,0,17806b8e-9e67-443f-b934-8bb5495ef9cf,2023-01-29 15:26:00
31.11198341,49.91063614,269.0894679,106.1253985,6582.0,54.00165399,0.041250304,15,6,0.6111096966937251,8.37972119206448,3.3048534294817635,119.66912851742042,0.004726110194440225,0.04087641924654413,False,True,False,True,False,False,True,False,False,0,17806b8e-9e67-443f-b934-8bb5495ef9cf,2023-01-29 15:27:00
18.14193408611478,65.35356675195732,991.2797573,27.4730051,5145.0,19.26652655,0.5097959163291135,12,6,0.8950127900349177,15.046594600910716,0.4170116126797383,253.86688672608284,0.012607981263116984,0.19263112267780802,False,False,False,False,False,False,True,False,False,0,8860704f-47fc-4285-8f07-b3a29f2139d8,2023-01-01 12:40:00
31.285177175936067,65.91659978741339,991.2797573,27.4730051,5145.0,19.26652655,0.36214321121344584,12,6,0.8950127900349177,15.046594600910716,0.4170116126797383,253.86688672608284,0.012607981263116984,0.19263112267780802,False,False,False,False,False,False,True,False,False,0,8860704f-47fc-4285-8f07-b3a29f2139d8,2023-01-01 12:45:00
50.19499214845439,69.20276823689113,991.2797573,27.4730051,5145.0,19.26652655,0.17304178337232662,12,6,0.8950127900349177,15.046594600910716,0.4170116126797383,253.86688672608284,0.012607981263116984,0.19263112267780802,False,False,False,False,False,False,True,False,False,0,8860704f-47fc-4285-8f07-b3a29f2139d8,2023-01-01 12:50:00
77.01235053361519,73.17183317105608,991.2797573,27.4730051,5145.0,19.26652655,0.0,12,6,0.8950127900349177,15.046594600910716,0.4170116126797383,253.86688672608284,0.012607981263116984,0.19263112267780802,False,False,False,False,False,False,True,False,False,0,8860704f-47fc-4285-8f07-b3a29f2139d8,2023-01-01 12:54:00
64.88067158,71.49133454,991.2797573,27.4730051,5145.0,19.26652655,0.151992911,12,6,0.8950127900349177,15.046594600910716,0.4170116126797383,253.86688672608284,0.012607981263116984,0.19263112267780802,False,False,False,False,False,False,True,False,False,0,8860704f-47fc-4285-8f07-b3a29f2139d8,2023-01-01 12:55:00
45.17633865764905,0.0,983.1122234,320.7220247,3475.0,56.32845454,0.5800011077917046,0,5,11.21362513341838,10.224119571742179,3.335428297782315,60.61562321683336,0.027375193981588032,0.28282860281933253,False,False,False,True,False,False,True,False,False,0,850a2a7b-a0e3-4dd5-8941-cdb9479020a4,2023-01-27 23:46:00
60.131707592614504,2.7011907365523067,983.1122234,320.7220247,3475.0,56.32845454,0.4209405826400411,0,5,11.21362513341838,10.224119571742179,3.335428297782315,60.61562321683336,0.027375193981588032,0.28282860281933253,False,False,False,True,False,False,True,False,False,0,850a2a7b-a0e3-4dd5-8941-cdb9479020a4,2023-01-27 23:51:00
85.50610641351983,7.043658477890588,983.1122234,320.7220247,3475.0,56.32845454,0.1941275366062145,0,5,11.21362513341838,10.224119571742179,3.335428297782315,60.61562321683336,0.027375193981588032,0.28282860281933253,False,False,False,True,False,False,True,False,False,0,850a2a7b-a0e3-4dd5-8941-cdb9479020a4,2023-01-27 23:56:00
100.0,7.696061164420472,983.1122234,320.7220247,3475.0,56.32845454,0.0,0,5,11.21362513341838,10.224119571742179,3.335428297782315,60.61562321683336,0.027375193981588032,0.28282860281933253,False,False,False,True,False,False,True,False,False,0,850a2a7b-a0e3-4dd5-8941-cdb9479020a4,2023-01-28 00:00:00
95.15617428,7.485763805,983.1122234,320.7220247,3475.0,56.32845454,0.127376312,0,5,11.21362513341838,10.224119571742179,3.335428297782315,60.61562321683336,0.027375193981588032,0.28282860281933253,False,False,False,True,False,False,True,False,False,0,850a2a7b-a0e3-4dd5-8941-cdb9479020a4,2023-01-28 00:01:00
23.066494804897463,74.92383569541953,958.8636565,200.7722109,2272.0,99.94541328,0.9140382316140729,1,1,0.9254292732459576,15.421319732593277,3.229001784268324,22.50721381166651,0.026914999986801583,0.421849386933568,False,False,False,False,True,False,False,False,True,0,764727ea-9fd2-4041-921a-527b84d9b415,2023-01-24 01:42:00
32.080497788827635,78.81332063418782,958.8636565,200.7722109,2272.0,99.94541328,0.8458747547292287,1,1,0.9254292732459576,15.421319732593277,3.229001784268324,22.50721381166651,0.026914999986801583,0.421849386933568,False,False,False,False,True,False,False,False,True,0,764727ea-9fd2-4041-921a-527b84d9b415,2023-01-24 01:47:00
45.85777140204793,74.72712284498796,958.8636565,200.7722109,2272.0,99.94541328,0.735162509603373,1,1,0.9254292732459576,15.421319732593277,3.229001784268324,22.50721381166651,0.026914999986801583,0.421849386933568,False,False,False,False,True,False,False,False,True,0,764727ea-9fd2-4041-921a-527b84d9b415,2023-01-24 01:52:00
64.0569915144728,71.93707580567398,958.8636565,200.7722109,2272.0,99.94541328,0.6078641560780815,1,1,0.9254292732459576,15.421319732593277,3.229001784268324,22.50721381166651,0.026914999986801583,0.421849386933568,False,False,False,False,True,False,False,False,True,0,764727ea-9fd2-4041-921a-527b84d9b415,2023-01-24 01:56:00
61.17779497,65.10747762,958.8636565,200.7722109,2272.0,99.94541328,0.680683805,1,1,0.9254292732459576,15.421319732593277,3.229001784268324,22.50721381166651,0.026914999986801583,0.421849386933568,False,False,False,False,True,False,False,False,True,0,764727ea-9fd2-4041-921a-527b84d9b415,2023-01-24 01:57:00
36.186283383549565,8.571434088964217,716.9080124,258.1140686,9160.0,10.72523741,0.5432208214563351,5,0,6.990176831832833,9.252335867049084,3.331191747603556,781.2208554675227,0.008348870447549393,0.07825652356729615,False,True,False,True,False,False,True,False,False,0,c2a89258-deb1-40a7-8d19-58d47a8a0f11,2023-01-02 05:03:00
45.070603274694776,10.598309091668671,716.9080124,258.1140686,9160.0,10.72523741,0.46873664627174,5,0,6.990176831832833,9.252335867049084,3.331191747603556,781.2208554675227,0.008348870447549393,0.07825652356729615,False,True,False,True,False,False,True,False,False,0,c2a89258-deb1-40a7-8d19-58d47a8a0f11,2023-01-02 05:08:00
64.11231417727592,14.755387348455013,716.9080124,258.1140686,9160.0,10.72523741,0.24748405065576518,5,0,6.990176831832833,9.252335867049084,3.331191747603556,781.2208554675227,0.008348870447549393,0.07825652356729615,False,True,False,True,False,False,True,False,False,0,c2a89258-deb1-40a7-8d19-58d47a8a0f11,2023-01-02 05:13:00
89.03645995235104,10.77892777386916,716.9080124,258.1140686,9160.0,10.72523741,0.0005889225601185648,5,0,6.990176831832833,9.252335867049084,3.331191747603556,781.2208554675227,0.008348870447549393,0.07825652356729615,False,True,False,True,False,False,True,False,False,0,c2a89258-deb1-40a7-8d19-58d47a8a0f11,2023-01-02 05:17:00
76.48400217,9.941640535,716.9080124,258.1140686,9160.0,10.72523741,0.137671426,5,0,6.990176831832833,9.252335867049084,3.331191747603556,781.2208554675227,0.008348870447549393,0.07825652356729615,False,True,False,True,False,False,True,False,False,0,c2a89258-deb1-40a7-8d19-58d47a8a0f11,2023-01-02 05:18:00
47.514689125491365,49.00249609499271,492.9589801,137.5255969,250.0,73.12843534,0.4857187505515093,19,1,1.6921948023714355,5.4954817472718815,1.5331283901011552,3.372524981180859,0.3533967976095618,1.9639800003984065,False,True,False,False,False,False,False,False,False,1,7766a187-cc60-4b10-a765-c1f825638839,2023-01-24 19:23:00
58.66729381047203,45.113032015500025,492.9589801,137.5255969,250.0,73.12843534,0.3202120800793893,19,1,1.6921948023714355,5.4954817472718815,1.5331283901011552,3.372524981180859,0.3533967976095618,1.9639800003984065,False,True,False,False,False,False,False,False,False,1,7766a187-cc60-4b10-a765-c1f825638839,2023-01-24 19:28:00
78.51356587097712,49.031990572688485,492.9589801,137.5255969,250.0,73.12843534,0.09704976749709159,19,1,1.6921948023714355,5.4954817472718815,1.5331283901011552,3.372524981180859,0.3533967976095618,1.9639800003984065,False,True,False,False,False,False,False,False,False,1,7766a187-cc60-4b10-a765-c1f825638839,2023-01-24 19:33:00
100.0,53.19082774453314,492.9589801,137.5255969,250.0,73.12843534,0.0,19,1,1.6921948023714355,5.4954817472718815,1.5331283901011552,3.372524981180859,0.3533967976095618,1.9639800003984065,False,True,False,False,False,False,False,False,False,1,7766a187-cc60-4b10-a765-c1f825638839,2023-01-24 19:37:00
88.7025962,51.41866721,492.9589801,137.5255969,250.0,73.12843534,0.049526751,19,1,1.6921948023714355,5.4954817472718815,1.5331283901011552,3.372524981180859,0.3533967976095618,1.9639800003984065,False,True,False,False,False,False,False,False,False,1,7766a187-cc60-4b10-a765-c1f825638839,2023-01-24 19:38:00
17.500811770971715,42.86928332999533,761.2467746,379.8329126,8391.0,62.24016829,0.5826170436178493,12,0,1.0455959830008126,14.036867223015244,7.003857801432258,132.68465639625515,0.006343178817921831,0.09071100745948522,False,False,True,False,True,False,True,False,False,0,44a850c6-7305-4fd8-b630-f55bb16cb5ad,2023-01-09 11:59:00
29.01418308946597,40.83322045203828,761.2467746,379.8329126,8391.0,62.24016829,0.41444744702899694,12,0,1.0455959830008126,14.036867223015244,7.003857801432258,132.68465639625515,0.006343178817921831,0.09071100745948522,False,False,True,False,True,False,True,False,False,0,44a850c6-7305-4fd8-b630-f55bb16cb5ad,2023-01-09 12:04:00
47.09837188364526,38.72345919685341,761.2467746,379.8329126,8391.0,62.24016829,0.2297882443775483,12,0,1.0455959830008126,14.036867223015244,7.003857801432258,132.68465639625515,0.006343178817921831,0.09071100745948522,False,False,True,False,True,False,True,False,False,0,44a850c6-7305-4fd8-b630-f55bb16cb5ad,2023-01-09 12:09:00
70.144034526237,37.82521166618524,761.2467746,379.8329126,8391.0,62.24016829,0.02850224329179949,12,0,1.0455959830008126,14.036867223015244,7.003857801432258,132.68465639625515,0.006343178817921831,0.09071100745948522,False,False,True,False,True,False,True,False,False,0,44a850c6-7305-4fd8-b630-f55bb16cb5ad,2023-01-09 12:13:00
53.23195664,49.91063614,761.2467746,379.8329126,8391.0,62.24016829,0.098433426,12,0,1.0455959830008126,14.036867223015244,7.003857801432258,132.68465639625515,0.006343178817921831,0.09071100745948522,False,False,True,False,True,False,True,False,False,0,44a850c6-7305-4fd8-b630-f55bb16cb5ad,2023-01-09 12:14:00
12.436420768310137,25.26507349608096,48.98088037,127.7743058,8633.0,93.71331497,0.5780272694023634,14,3,2.0935724826112403,0.9608322159035567,2.5064814770570583,91.1487471717621,0.005788459389622423,0.005673022975445911,True,False,False,True,False,False,True,False,False,0,06d019bd-2c1c-4fd6-b726-f76adb967fec,2023-01-19 14:22:00
22.17264747110962,22.79033319821595,48.98088037,127.7743058,8633.0,93.71331497,0.45349960427194935,14,3,2.0935724826112403,0.9608322159035567,2.5064814770570583,91.1487471717621,0.005788459389622423,0.005673022975445911,True,False,False,True,False,False,True,False,False,0,06d019bd-2c1c-4fd6-b726-f76adb967fec,2023-01-19 14:27:00
38.831057631248555,19.186385635630597,48.98088037,127.7743058,8633.0,93.71331497,0.24055926186952992,14,3,2.0935724826112403,0.9608322159035567,2.5064814770570583,91.1487471717621,0.005788459389622423,0.005673022975445911,True,False,False,True,False,False,True,False,False,0,06d019bd-2c1c-4fd6-b726-f76adb967fec,2023-01-19 14:32:00
56.640211949400836,20.546211650178236,48.98088037,127.7743058,8633.0,93.71331497,0.01136752423210773,14,3,2.0935724826112403,0.9608322159035567,2.5064814770570583,91.1487471717621,0.005788459389622423,0.005673022975445911,True,False,False,True,False,False,True,False,False,0,06d019bd-2c1c-4fd6-b726-f76adb967fec,2023-01-19 14:36:00
49.97755837,22.87190259,48.98088037,127.7743058,8633.0,93.71331497,0.203009521,14,3,2.0935724826112403,0.9608322159035567,2.5064814770570583,91.1487471717621,0.005788459389622423,0.005673022975445911,True,False,False,True,False,False,True,False,False,0,06d019bd-2c1c-4fd6-b726-f76adb967fec,2023-01-19 14:37:00
14.139319287389187,54.862147772097856,391.9537308,250.41097885,2562.0,75.50783082,0.48750943451663853,0,0,0.5290724404458272,13.41523912533846,8.57071357383498,33.486768250267325,0.01100938407335154,0.15292771392898946,False,True,False,True,False,False,False,False,True,0,e45b729f-20e1-4304-9dec-330086b65b3c,2023-01-09 00:13:00
19.05539298859057,51.27455494885679,391.9537308,250.41097885,2562.0,75.50783082,0.3016332779073241,0,0,0.5290724404458272,13.41523912533846,8.57071357383498,33.486768250267325,0.01100938407335154,0.15292771392898946,False,True,False,True,False,False,False,False,True,0,e45b729f-20e1-4304-9dec-330086b65b3c,2023-01-09 00:18:00
24.687491571540644,47.1247216640743,391.9537308,250.41097885,2562.0,75.50783082,0.08343686581862528,0,0,0.5290724404458272,13.41523912533846,8.57071357383498,33.486768250267325,0.01100938407335154,0.15292771392898946,False,True,False,True,False,False,False,False,True,0,e45b729f-20e1-4304-9dec-330086b65b3c,2023-01-09 00:23:00
35.05536962303043,48.49409314190414,391.9537308,250.41097885,2562.0,75.50783082,0.0,0,0,0.5290724404458272,13.41523912533846,8.57071357383498,33.486768250267325,0.01100938407335154,0.15292771392898946,False,True,False,True,False,False,False,False,True,0,e45b729f-20e1-4304-9dec-330086b65b3c,2023-01-09 00:27:00
28.21705138,52.33305843,391.9537308,250.41097885,2562.0,75.50783082,0.030129909,0,0,0.5290724404458272,13.41523912533846,8.57071357383498,33.486768250267325,0.01100938407335154,0.15292771392898946,False,True,False,True,False,False,False,False,True,0,e45b729f-20e1-4304-9dec-330086b65b3c,2023-01-09 00:28:00
20.479136171131458,15.143512652096586,83.45010279,473.676091,3031.0,40.86001496,0.5413631196886852,7,0,21.612587513776635,1.4390779234603166,8.168435779455557,72.40800087855487,0.01879570981530343,0.027523120972955145,False,False,False,False,False,False,False,False,True,0,43c347d3-8b3d-4938-8a17-eee6063afa34,2023-01-30 06:47:00
29.88601710454523,17.05494907171362,83.45010279,473.676091,3031.0,40.86001496,0.44574591910325484,7,0,21.612587513776635,1.4390779234603166,8.168435779455557,72.40800087855487,0.01879570981530343,0.027523120972955145,False,False,False,False,False,False,False,False,True,0,43c347d3-8b3d-4938-8a17-eee6063afa34,2023-01-30 06:52:00
46.28464341885742,17.424867897819954,83.45010279,473.676091,3031.0,40.86001496,0.2217270108826758,7,0,21.612587513776635,1.4390779234603166,8.168435779455557,72.40800087855487,0.01879570981530343,0.027523120972955145,False,False,False,False,False,False,False,False,True,0,43c347d3-8b3d-4938-8a17-eee6063afa34,2023-01-30 06:57:00
66.79291253726687,21.372353363290724,83.45010279,473.676091,3031.0,40.86001496,0.009404919141252684,7,0,21.612587513776635,1.4390779234603166,8.168435779455557,72.40800087855487,0.01879570981530343,0.027523120972955145,False,False,False,False,False,False,False,False,True,0,43c347d3-8b3d-4938-8a17-eee6063afa34,2023-01-30 07:01:00
56.98859216,1.636824125,83.45010279,473.676091,3031.0,40.86001496,0.113420157,7,0,21.612587513776635,1.4390779234603166,8.168435779455557,72.40800087855487,0.01879570981530343,0.027523120972955145,False,False,False,False,False,False,False,False,True,0,43c347d3-8b3d-4938-8a17-eee6063afa34,2023-01-30 07:02:00
11.3070696098408,92.42863083394032,501.03154904999997,196.5447048,347.0,35.08975688,0.944579900157456,16,2,0.07545935821987484,61.45635253771607,24.10810395176279,9.61491653029944,0.020553564672413795,1.439745830603448,False,False,False,True,False,False,True,False,False,1,76cbd40d-6d91-41cf-9daf-66e5448d3190,2023-01-11 16:34:00
11.12030856764303,95.24657153275184,501.03154904999997,196.5447048,347.0,35.08975688,0.8867296627098455,16,2,0.07545935821987484,61.45635253771607,24.10810395176279,9.61491653029944,0.020553564672413795,1.439745830603448,False,False,False,True,False,False,True,False,False,1,76cbd40d-6d91-41cf-9daf-66e5448d3190,2023-01-11 16:39:00
10.798490101912366,95.58572077279369,501.03154904999997,196.5447048,347.0,35.08975688,0.8346514788759767,16,2,0.07545935821987484,61.45635253771607,24.10810395176279,9.61491653029944,0.020553564672413795,1.439745830603448,False,False,False,True,False,False,True,False,False,1,76cbd40d-6d91-41cf-9daf-66e5448d3190,2023-01-11 16:44:00
9.599521047604506,99.3355529605758,501.03154904999997,196.5447048,347.0,35.08975688,0.725093841945764,16,2,0.07545935821987484,61.45635253771607,24.10810395176279,9.61491653029944,0.020553564672413795,1.439745830603448,False,False,False,True,False,False,True,False,False,1,76cbd40d-6d91-41cf-9daf-66e5448d3190,2023-01-11 16:48:00
7.152640506,93.78798488,501.03154904999997,196.5447048,347.0,35.08975688,0.792918527,16,2,0.07545935821987484,61.45635253771607,24.10810395176279,9.61491653029944,0.020553564672413795,1.439745830603448,False,False,False,True,False,False,True,False,False,1,76cbd40d-6d91-41cf-9daf-66e5448d3190,2023-01-11 16:49:00
14.259422065484626,74.18679550425452,999.7303607,460.87869,4999.0,22.70385212,0.6369634200276162,18,3,0.7089471215854825,16.45420741333212,7.585438890077309,210.89399202681153,0.011951668392,0.19994607214000001,True,False,False,True,False,False,False,False,True,0,dee4e22c-6284-40a5-9b3e-2ff83d6e7b73,2023-01-05 18:00:00
27.886547059959643,70.27715858727301,999.7303607,460.87869,4999.0,22.70385212,0.5660224471791239,18,3,0.7089471215854825,16.45420741333212,7.585438890077309,210.89399202681153,0.011951668392,0.19994607214000001,True,False,False,True,False,False,False,False,True,0,dee4e22c-6284-40a5-9b3e-2ff83d6e7b73,2023-01-05 18:05:00
44.645525013363375,74.8338833217696,999.7303607,460.87869,4999.0,22.70385212,0.4286880680602881,18,3,0.7089471215854825,16.45420741333212,7.585438890077309,210.89399202681153,0.011951668392,0.19994607214000001,True,False,False,True,False,False,False,False,True,0,dee4e22c-6284-40a5-9b3e-2ff83d6e7b73,2023-01-05 18:10:00
69.16343595785379,73.7515260906076,999.7303607,460.87869,4999.0,22.70385212,0.2010616290564634,18,3,0.7089471215854825,16.45420741333212,7.585438890077309,210.89399202681153,0.011951668392,0.19994607214000001,True,False,False,True,False,False,False,False,True,0,dee4e22c-6284-40a5-9b3e-2ff83d6e7b73,2023-01-05 18:14:00
59.75834196,83.29167725,999.7303607,460.87869,4999.0,22.70385212,0.24044184,18,3,0.7089471215854825,16.45420741333212,7.585438890077309,210.89399202681153,0.011951668392,0.19994607214000001,True,False,False,True,False,False,False,False,True,0,dee4e22c-6284-40a5-9b3e-2ff83d6e7b73,2023-01-05 18:15:00
